Timestamp,SmileyEvent
2019-10-16 07:37:55,1
2019-10-17 11:02:08,1
2019-10-17 11:02:08,1
2019-10-17 11:02:10,1
2019-10-17 11:02:24,1
2019-10-17 11:02:59,1
2019-10-17 11:02:59,1
2019-10-17 11:03:10,1
2019-10-17 11:03:37,1
2019-10-17 11:03:42,1
2019-10-17 11:03:47,1
2019-10-17 11:03:53,1
2019-10-17 11:04:01,1
2019-10-17 11:04:03,1
2019-10-17 11:04:08,1
2019-10-17 11:04:09,1
2019-10-17 11:04:35,1
2019-10-17 11:05:20,1
2019-10-17 11:05:34,1
2019-10-17 11:05:39,1
2019-10-17 11:06:05,1
2019-10-17 11:06:05,1
2019-10-17 11:06:05,1
2019-10-17 11:06:05,1
2019-10-17 11:06:05,1
2019-10-17 11:06:06,1
2019-10-17 11:06:06,1
2019-10-17 11:06:06,1
2019-10-18 10:04:25,1
2019-10-22 12:22:50,1
2019-10-22 12:22:51,1
2019-10-22 12:22:53,1
2019-10-23 17:14:11,2
2019-10-23 17:14:11,2
2019-10-23 17:14:13,1
2019-10-23 17:14:14,1
2019-10-23 17:14:16,1
2020-03-11 15:39:39,5
2020-03-11 15:39:43,1
2020-03-11 15:39:44,1
2020-05-06 10:08:31,1
2020-05-06 10:08:31,1
2020-05-20 14:17:25,5
2020-05-20 14:17:25,5
2020-05-20 14:17:25,5
2020-05-20 14:17:25,5
2020-05-20 14:17:26,5
2020-05-20 14:17:26,5
2020-05-20 14:17:27,5
2020-06-23 09:39:25,5
2020-06-23 09:39:25,5
2020-06-23 09:39:25,2
2020-06-23 09:39:26,2
2020-06-30 07:40:02,1
2020-07-06 11:41:59,5
2020-07-27 12:36:36,1
